The sum of 678 and 588 is <extra_id_0>66,12
The sum of 874 and 898 is 1<extra_id_0>2,77
The sum of <extra_id_0>4 and 898 is 1772,87
The sum of 602 and <extra_id_0>8 is 1250,64
The sum of <extra_id_0>2 and 648 is 1250,60
The sum of 475 and 86 is <extra_id_0>1,56
The sum of <extra_id_0>5 and 86 is 561,47
The sum of 67 and 337 is <extra_id_0>4,40
The sum of 67 and <extra_id_0>7 is 404,33
The sum of 469 and 255 is <extra_id_0>4,72
The sum of <extra_id_0>9 and 255 is 724,46
The sum of <extra_id_0>2 and 393 is 825,43
The sum of 432 and 393 is <extra_id_0>5,82
The sum of 900 and 392 is <extra_id_0>92,12
The sum of 900 and <extra_id_0>2 is 1292,39
The sum of <extra_id_0>4 and 655 is 949,29
The sum of 294 and <extra_id_0>5 is 949,65
The sum of <extra_id_0>1 and 642 is 833,19
The sum of 191 and 642 is <extra_id_0>3,83
The sum of <extra_id_0>2 and 77 is 739,66
The sum of 662 and 77 is <extra_id_0>9,73
The sum of 498 and 521 is <extra_id_0>19,10
The sum of <extra_id_0>8 and 521 is 1019,49
The sum of 308 and 269 is <extra_id_0>7,57
The sum of <extra_id_0>8 and 269 is 577,30
The sum of <extra_id_0>9 and 437 is 1006,56
The sum of 569 and 437 is <extra_id_0>06,10
The sum of 70 and <extra_id_0>3 is 333,26
The sum of 635 and 756 is 1<extra_id_0>1,39
The sum of 635 and <extra_id_0>6 is 1391,75
The sum of 718 and <extra_id_0>4 is 992,27
The sum of 718 and 274 is <extra_id_0>2,99
The sum of 690 and <extra_id_0>1 is 1571,88
The sum of <extra_id_0>0 and 881 is 1571,69
The sum of <extra_id_0>7 and 808 is 1695,88
The sum of 887 and <extra_id_0>8 is 1695,80
The sum of 96 and <extra_id_0>0 is 806,71
The sum of 877 and <extra_id_0>8 is 1325,44
The sum of <extra_id_0>7 and 448 is 1325,87
The sum of 624 and <extra_id_0>8 is 1552,92
The sum of <extra_id_0>4 and 928 is 1552,62
The sum of 869 and <extra_id_0>3 is 1372,50
The sum of <extra_id_0>9 and 503 is 1372,86
The sum of 402 and <extra_id_0>0 is 1162,76
The sum of <extra_id_0>2 and 760 is 1162,40
The sum of <extra_id_0>9 and 45 is 904,85
The sum of 859 and 45 is <extra_id_0>4,90
The sum of 564 and <extra_id_0>2 is 1056,49
The sum of <extra_id_0>4 and 492 is 1056,56
The sum of <extra_id_0>4 and 749 is 1503,75
The sum of 754 and <extra_id_0>9 is 1503,74
The sum of 77 and 461 is <extra_id_0>8,53
The sum of 77 and <extra_id_0>1 is 538,46
The sum of 904 and 973 is <extra_id_0>77,18
The sum of 904 and <extra_id_0>3 is 1877,97
The sum of 463 and 587 is 1<extra_id_0>0,05
The sum of 463 and <extra_id_0>7 is 1050,58
The sum of <extra_id_0>4 and 4 is 668,66
The sum of 664 and 4 is <extra_id_0>8,66
The sum of 65 and 416 is <extra_id_0>1,48
The sum of 65 and <extra_id_0>6 is 481,41
The sum of <extra_id_0>3 and 1000 is 1313,31
The sum of 313 and 1000 is <extra_id_0>13,13
The sum of <extra_id_0>6 and 91 is 317,22
The sum of 292 and <extra_id_0>2 is 754,46
The sum of 292 and 462 is <extra_id_0>4,75
The sum of 37 and 578 is <extra_id_0>5,61
The sum of <extra_id_0>0 and 56 is 836,78
The sum of 696 and 629 is 1<extra_id_0>5,32
The sum of <extra_id_0>6 and 629 is 1325,69
The sum of 630 and 843 is 1<extra_id_0>3,47
The sum of 630 and <extra_id_0>3 is 1473,84
The sum of 950 and <extra_id_0>2 is 1722,77
The sum of 950 and 772 is 1<extra_id_0>2,72
The sum of 194 and <extra_id_0>6 is 560,36
The sum of <extra_id_0>4 and 366 is 560,19
The sum of 81 and 519 is <extra_id_0>0,60
The sum of <extra_id_0>5 and 123 is 718,59
The sum of 595 and <extra_id_0>3 is 718,12
The sum of 873 and <extra_id_0>4 is 1057,18
The sum of 873 and 184 is <extra_id_0>57,10
The sum of <extra_id_0>8 and 93 is 791,69
The sum of <extra_id_0>3 and 814 is 1687,87
The sum of 873 and 814 is 1<extra_id_0>7,68
The sum of 403 and 879 is 1<extra_id_0>2,28
The sum of <extra_id_0>3 and 879 is 1282,40
The sum of <extra_id_0>1 and 167 is 618,45
The sum of 451 and 167 is <extra_id_0>8,61
The sum of 379 and 7 is <extra_id_0>6,38
The sum of <extra_id_0>4 and 496 is 950,45
The sum of 454 and 496 is <extra_id_0>0,95
The sum of <extra_id_0>5 and 755 is 1690,93
The sum of 935 and <extra_id_0>5 is 1690,75
The sum of 63 and 89 is <extra_id_0>2,15
The sum of 569 and 75 is <extra_id_0>4,64
The sum of <extra_id_0>1 and 526 is 967,44
The sum of 441 and 526 is <extra_id_0>7,96
The sum of 696 and 95 is <extra_id_0>1,79
The sum of <extra_id_0>6 and 95 is 791,69
The sum of 928 and 380 is 1<extra_id_0>8,30
The sum of <extra_id_0>8 and 380 is 1308,92
The sum of <extra_id_0>3 and 337 is 1020,68
The sum of 683 and <extra_id_0>7 is 1020,33
The sum of 968 and 901 is 1<extra_id_0>9,86
The sum of <extra_id_0>8 and 901 is 1869,96
The sum of 763 and <extra_id_0>6 is 979,21
The sum of 763 and 216 is <extra_id_0>9,97
The sum of 683 and <extra_id_0>9 is 1682,99
The sum of <extra_id_0>3 and 999 is 1682,68
The sum of 36 and <extra_id_0>7 is 363,32
The sum of <extra_id_0>6 and 462 is 1178,71
The sum of 716 and 462 is <extra_id_0>78,11
The sum of 82 and 135 is <extra_id_0>7,21
The sum of <extra_id_0>4 and 520 is 1154,63
The sum of 634 and 520 is <extra_id_0>54,11
The sum of 504 and <extra_id_0>8 is 662,15
The sum of 504 and 158 is <extra_id_0>2,66
The sum of <extra_id_0>1 and 700 is 1011,31
The sum of 311 and 700 is <extra_id_0>11,10
The sum of <extra_id_0>5 and 178 is 643,46
The sum of 465 and 178 is <extra_id_0>3,64
The sum of 685 and <extra_id_0>9 is 874,18
The sum of 685 and 189 is <extra_id_0>4,87
The sum of 505 and 200 is <extra_id_0>5,70
The sum of 505 and <extra_id_0>0 is 705,20
The sum of <extra_id_0>6 and 182 is 1108,92
The sum of 926 and <extra_id_0>2 is 1108,18
The sum of 109 and 847 is <extra_id_0>6,95
The sum of 109 and <extra_id_0>7 is 956,84
The sum of <extra_id_0>2 and 583 is 1195,61
The sum of 612 and 583 is <extra_id_0>95,11
The sum of 35 and 442 is <extra_id_0>7,47
The sum of <extra_id_0>8 and 919 is 1067,14
The sum of 148 and <extra_id_0>9 is 1067,91
The sum of 137 and 237 is <extra_id_0>4,37
The sum of <extra_id_0>7 and 237 is 374,13
The sum of 502 and 769 is <extra_id_0>71,12
The sum of <extra_id_0>2 and 769 is 1271,50
The sum of 294 and 907 is <extra_id_0>01,12
The sum of 294 and <extra_id_0>7 is 1201,90
The sum of 448 and 450 is <extra_id_0>8,89
The sum of <extra_id_0>8 and 450 is 898,44
The sum of 650 and 558 is 1<extra_id_0>8,20
The sum of <extra_id_0>0 and 558 is 1208,65
The sum of 478 and 227 is <extra_id_0>5,70
The sum of <extra_id_0>8 and 227 is 705,47
The sum of <extra_id_0>1 and 121 is 792,67
The sum of 671 and <extra_id_0>1 is 792,12
The sum of 602 and 327 is <extra_id_0>9,92
The sum of <extra_id_0>2 and 327 is 929,60
The sum of 25 and 698 is <extra_id_0>3,72
The sum of 430 and 804 is <extra_id_0>34,12
The sum of <extra_id_0>0 and 804 is 1234,43
The sum of 594 and <extra_id_0>0 is 914,32
The sum of 594 and 320 is <extra_id_0>4,91
The sum of 777 and 931 is 1<extra_id_0>8,70
The sum of 777 and <extra_id_0>1 is 1708,93
The sum of 452 and 721 is <extra_id_0>73,11
The sum of <extra_id_0>2 and 721 is 1173,45
The sum of 145 and 50 is <extra_id_0>5,19
The sum of 85 and 98 is <extra_id_0>3,18
The sum of 478 and 235 is <extra_id_0>3,71
The sum of 478 and <extra_id_0>5 is 713,23
The sum of 679 and 885 is 1<extra_id_0>4,56
The sum of 679 and <extra_id_0>5 is 1564,88
The sum of 491 and 660 is 1<extra_id_0>1,15
The sum of <extra_id_0>1 and 660 is 1151,49
The sum of 348 and 569 is <extra_id_0>7,91
The sum of 348 and <extra_id_0>9 is 917,56
The sum of 654 and <extra_id_0>6 is 1590,93
The sum of <extra_id_0>4 and 936 is 1590,65
The sum of <extra_id_0>6 and 537 is 1143,60
The sum of 606 and 537 is 1<extra_id_0>3,14
The sum of 728 and 653 is 1<extra_id_0>1,38
The sum of 728 and <extra_id_0>3 is 1381,65
The sum of 891 and <extra_id_0>6 is 1307,41
The sum of <extra_id_0>1 and 416 is 1307,89
The sum of 308 and 168 is <extra_id_0>6,47
The sum of 308 and <extra_id_0>8 is 476,16
The sum of <extra_id_0>1 and 12 is 403,39
The sum of 882 and 19 is <extra_id_0>1,90
The sum of 499 and 302 is <extra_id_0>1,80
The sum of 499 and <extra_id_0>2 is 801,30
The sum of 399 and <extra_id_0>5 is 634,23
The sum of <extra_id_0>9 and 235 is 634,39
The sum of 252 and <extra_id_0>1 is 863,61
The sum of 252 and 611 is <extra_id_0>3,86
The sum of 64 and 683 is <extra_id_0>7,74
The sum of <extra_id_0>7 and 685 is 822,13
The sum of 137 and <extra_id_0>5 is 822,68
The sum of <extra_id_0>9 and 797 is 1466,66
The sum of 669 and <extra_id_0>7 is 1466,79
The sum of 797 and 151 is <extra_id_0>8,94
The sum of <extra_id_0>7 and 151 is 948,79
The sum of 513 and <extra_id_0>1 is 1384,87
The sum of 513 and 871 is 1<extra_id_0>4,38
The sum of 402 and <extra_id_0>2 is 994,59
The sum of <extra_id_0>2 and 592 is 994,40
The sum of 60 and 626 is <extra_id_0>6,68
The sum of 60 and <extra_id_0>6 is 686,62
The sum of 1 and 388 is <extra_id_0>9,38
The sum of 1 and <extra_id_0>8 is 389,38
The sum of <extra_id_0>2 and 281 is 823,54
The sum of 542 and 281 is <extra_id_0>3,82
The sum of 679 and <extra_id_0>2 is 1361,68
The sum of 679 and 682 is 1<extra_id_0>1,36
The sum of 6 and <extra_id_0>3 is 189,18
The sum of 6 and 183 is <extra_id_0>9,18
The sum of <extra_id_0>6 and 748 is 1154,40
The sum of 406 and 748 is <extra_id_0>54,11
The sum of 715 and <extra_id_0>0 is 1325,61
The sum of <extra_id_0>5 and 610 is 1325,71
The sum of 145 and 45 is <extra_id_0>0,19
The sum of <extra_id_0>7 and 33 is 670,63
The sum of 295 and <extra_id_0>5 is 1110,81
The sum of <extra_id_0>5 and 815 is 1110,29
The sum of 484 and 6 is <extra_id_0>0,49
The sum of 728 and 488 is 1<extra_id_0>6,21
The sum of <extra_id_0>8 and 488 is 1216,72
The sum of 506 and 360 is <extra_id_0>6,86
The sum of 394 and <extra_id_0>3 is 1287,89
The sum of 394 and 893 is 1<extra_id_0>7,28
The sum of 895 and <extra_id_0>7 is 1582,68
The sum of <extra_id_0>5 and 687 is 1582,89
The sum of 908 and <extra_id_0>1 is 1899,99
The sum of 908 and 991 is <extra_id_0>99,18
The sum of 105 and 456 is <extra_id_0>1,56
The sum of 105 and <extra_id_0>6 is 561,45
The sum of 796 and 267 is 1<extra_id_0>3,06
The sum of <extra_id_0>6 and 267 is 1063,79
The sum of <extra_id_0>6 and 152 is 888,73
The sum of 736 and <extra_id_0>2 is 888,15
The sum of 973 and 410 is <extra_id_0>83,13
The sum of 973 and <extra_id_0>0 is 1383,41
The sum of 418 and <extra_id_0>1 is 1169,75
The sum of 418 and 751 is <extra_id_0>69,11
The sum of 93 and <extra_id_0>7 is 820,72
The sum of 93 and 727 is <extra_id_0>0,82
The sum of <extra_id_0>4 and 33 is 817,78
The sum of 856 and <extra_id_0>6 is 1642,78
The sum of 856 and 786 is 1<extra_id_0>2,64
The sum of <extra_id_0>5 and 327 is 1022,69
The sum of 695 and <extra_id_0>7 is 1022,32
The sum of 719 and 560 is 1<extra_id_0>9,27
The sum of <extra_id_0>9 and 560 is 1279,71
The sum of 28 and 791 is <extra_id_0>9,81
The sum of 28 and <extra_id_0>1 is 819,79
The sum of 228 and 135 is <extra_id_0>3,36
The sum of <extra_id_0>8 and 135 is 363,22
The sum of <extra_id_0>7 and 297 is 1254,95
The sum of 957 and <extra_id_0>7 is 1254,29
The sum of 954 and <extra_id_0>2 is 1686,73
The sum of 954 and 732 is <extra_id_0>86,16
The sum of 254 and <extra_id_0>8 is 872,61
The sum of <extra_id_0>4 and 618 is 872,25
The sum of 563 and 694 is <extra_id_0>57,12
The sum of <extra_id_0>3 and 694 is 1257,56
The sum of 468 and <extra_id_0>8 is 1326,85
The sum of 468 and 858 is <extra_id_0>26,13
The sum of 722 and 366 is 1<extra_id_0>8,08
The sum of 722 and <extra_id_0>6 is 1088,36
The sum of 319 and <extra_id_0>5 is 864,54
The sum of <extra_id_0>9 and 545 is 864,31
The sum of 244 and <extra_id_0>6 is 700,45
The sum of 244 and 456 is <extra_id_0>0,70
The sum of <extra_id_0>9 and 901 is 1820,91
The sum of 919 and <extra_id_0>1 is 1820,90
The sum of 906 and 471 is <extra_id_0>77,13
The sum of 906 and <extra_id_0>1 is 1377,47
The sum of 350 and <extra_id_0>4 is 1094,74
The sum of 350 and 744 is <extra_id_0>94,10
The sum of <extra_id_0>4 and 724 is 1328,60
The sum of 604 and 724 is <extra_id_0>28,13
The sum of 700 and <extra_id_0>6 is 1606,90
The sum of 700 and 906 is 1<extra_id_0>6,60
The sum of <extra_id_0>2 and 10 is 462,45
The sum of 406 and 863 is <extra_id_0>69,12
The sum of 406 and <extra_id_0>3 is 1269,86
The sum of 551 and 904 is <extra_id_0>55,14
The sum of 551 and <extra_id_0>4 is 1455,90
The sum of 373 and <extra_id_0>5 is 578,20
The sum of <extra_id_0>3 and 205 is 578,37
The sum of <extra_id_0>6 and 178 is 1044,86
The sum of 866 and <extra_id_0>8 is 1044,17
The sum of 84 and <extra_id_0>9 is 893,80
The sum of 306 and 641 is <extra_id_0>7,94
The sum of 306 and <extra_id_0>1 is 947,64
The sum of 2 and <extra_id_0>9 is 981,97
The sum of 2 and 979 is <extra_id_0>1,98
The sum of 715 and <extra_id_0>4 is 1029,31
The sum of 715 and 314 is <extra_id_0>29,10
The sum of 303 and 332 is <extra_id_0>5,63
The sum of 303 and <extra_id_0>2 is 635,33
The sum of <extra_id_0>9 and 925 is 1064,13
The sum of 139 and <extra_id_0>5 is 1064,92
The sum of <extra_id_0>7 and 98 is 705,60
The sum of 607 and 98 is <extra_id_0>5,70
The sum of <extra_id_0>1 and 12 is 603,59
The sum of 93 and 655 is <extra_id_0>8,74
The sum of <extra_id_0>4 and 891 is 1245,35
The sum of 354 and 891 is <extra_id_0>45,12
The sum of 458 and 857 is <extra_id_0>15,13
The sum of 458 and <extra_id_0>7 is 1315,85
The sum of <extra_id_0>0 and 63 is 973,91
The sum of 517 and 98 is <extra_id_0>5,61
The sum of <extra_id_0>7 and 98 is 615,51
The sum of 102 and 983 is <extra_id_0>85,10
The sum of 102 and <extra_id_0>3 is 1085,98
The sum of <extra_id_0>6 and 41 is 687,64
The sum of <extra_id_0>7 and 380 is 867,48
The sum of 487 and 380 is <extra_id_0>7,86
The sum of <extra_id_0>4 and 292 is 936,64
The sum of 644 and 292 is <extra_id_0>6,93
The sum of 258 and 839 is <extra_id_0>97,10
The sum of <extra_id_0>8 and 839 is 1097,25
The sum of <extra_id_0>8 and 21 is 369,34
The sum of 348 and 21 is <extra_id_0>9,36
The sum of 681 and 621 is 1<extra_id_0>2,30
The sum of 681 and <extra_id_0>1 is 1302,62
The sum of <extra_id_0>8 and 64 is 732,66
The sum of 668 and 64 is <extra_id_0>2,73
The sum of <extra_id_0>3 and 405 is 1358,95
The sum of 953 and 405 is 1<extra_id_0>8,35
The sum of 189 and 918 is 1<extra_id_0>7,10
The sum of 189 and <extra_id_0>8 is 1107,91
The sum of 451 and <extra_id_0>0 is 681,23
The sum of 451 and 230 is <extra_id_0>1,68
The sum of <extra_id_0>3 and 294 is 807,51
The sum of 513 and 294 is <extra_id_0>7,80
The sum of 424 and <extra_id_0>4 is 798,37
The sum of 424 and 374 is <extra_id_0>8,79
The sum of 35 and 787 is <extra_id_0>2,82
The sum of 600 and 975 is <extra_id_0>75,15
The sum of <extra_id_0>0 and 975 is 1575,60
The sum of 307 and 615 is <extra_id_0>2,92
The sum of <extra_id_0>7 and 615 is 922,30
The sum of 170 and <extra_id_0>9 is 519,34
The sum of 170 and 349 is <extra_id_0>9,51
The sum of 5 and <extra_id_0>0 is 305,30
The sum of <extra_id_0>0 and 965 is 1905,94
The sum of 940 and <extra_id_0>5 is 1905,96
The sum of 6 and 964 is <extra_id_0>0,97
The sum of 603 and <extra_id_0>8 is 1561,95
The sum of <extra_id_0>3 and 958 is 1561,60
The sum of 807 and <extra_id_0>9 is 1006,19
The sum of 807 and 199 is 1<extra_id_0>6,00
The sum of <extra_id_0>5 and 327 is 512,18
The sum of 185 and <extra_id_0>7 is 512,32
The sum of 142 and <extra_id_0>3 is 585,44
The sum of <extra_id_0>2 and 443 is 585,14
The sum of <extra_id_0>7 and 939 is 1376,43
The sum of 437 and 939 is 1<extra_id_0>6,37
The sum of 674 and 636 is 1<extra_id_0>0,31
The sum of 674 and <extra_id_0>6 is 1310,63
The sum of <extra_id_0>9 and 532 is 821,28
The sum of 289 and <extra_id_0>2 is 821,53
The sum of 582 and <extra_id_0>4 is 1176,59
The sum of 582 and 594 is <extra_id_0>76,11
The sum of 356 and 4 is <extra_id_0>0,36
The sum of 462 and 76 is <extra_id_0>8,53
The sum of <extra_id_0>2 and 76 is 538,46
The sum of 540 and 104 is <extra_id_0>4,64
The sum of <extra_id_0>0 and 104 is 644,54
The sum of <extra_id_0>2 and 794 is 1516,72
The sum of 722 and <extra_id_0>4 is 1516,79
The sum of 577 and 199 is <extra_id_0>6,77
The sum of 577 and <extra_id_0>9 is 776,19
The sum of 98 and 42 is <extra_id_0>0,14
The sum of 633 and 114 is <extra_id_0>7,74
The sum of 633 and <extra_id_0>4 is 747,11
The sum of 678 and <extra_id_0>0 is 868,19
The sum of <extra_id_0>8 and 190 is 868,67
The sum of <extra_id_0>1 and 218 is 409,19
The sum of 191 and 218 is <extra_id_0>9,40
The sum of 991 and 939 is 1<extra_id_0>0,93
The sum of <extra_id_0>1 and 939 is 1930,99
The sum of 873 and <extra_id_0>1 is 1004,13
The sum of 873 and 131 is 1<extra_id_0>4,00
The sum of 45 and 546 is <extra_id_0>1,59
The sum of 45 and <extra_id_0>6 is 591,54
The sum of 755 and 80 is <extra_id_0>5,83
The sum of <extra_id_0>1 and 665 is 1266,60
The sum of 601 and <extra_id_0>5 is 1266,66
The sum of 625 and <extra_id_0>0 is 995,37
The sum of 625 and 370 is <extra_id_0>5,99
The sum of 221 and <extra_id_0>3 is 1044,82
The sum of 221 and 823 is <extra_id_0>44,10
The sum of <extra_id_0>2 and 730 is 1512,78
The sum of 782 and <extra_id_0>0 is 1512,73
The sum of 988 and 35 is <extra_id_0>23,10
The sum of <extra_id_0>8 and 35 is 1023,98
The sum of 895 and 458 is 1<extra_id_0>3,35
The sum of 895 and <extra_id_0>8 is 1353,45
The sum of 624 and <extra_id_0>2 is 1166,54
The sum of 624 and 542 is <extra_id_0>66,11
The sum of 606 and <extra_id_0>5 is 821,21
The sum of 606 and 215 is <extra_id_0>1,82
The sum of <extra_id_0>3 and 245 is 778,53
The sum of 533 and <extra_id_0>5 is 778,24
The sum of 768 and <extra_id_0>1 is 1649,88
The sum of <extra_id_0>8 and 881 is 1649,76
The sum of 692 and 701 is <extra_id_0>93,13
The sum of 692 and <extra_id_0>1 is 1393,70
The sum of 108 and 513 is <extra_id_0>1,62
The sum of <extra_id_0>8 and 513 is 621,10
The sum of 463 and 557 is 1<extra_id_0>0,02
The sum of 463 and <extra_id_0>7 is 1020,55
The sum of 529 and 919 is 1<extra_id_0>8,44
The sum of 529 and <extra_id_0>9 is 1448,91
The sum of 34 and 621 is <extra_id_0>5,65
The sum of 34 and <extra_id_0>1 is 655,62
The sum of <extra_id_0>2 and 115 is 797,68
The sum of 682 and 115 is <extra_id_0>7,79
The sum of 609 and 642 is 1<extra_id_0>1,25
The sum of <extra_id_0>9 and 642 is 1251,60
The sum of <extra_id_0>1 and 339 is 1000,66
The sum of 661 and <extra_id_0>9 is 1000,33
The sum of <extra_id_0>8 and 497 is 745,24
The sum of 248 and <extra_id_0>7 is 745,49
The sum of <extra_id_0>5 and 97 is 492,39
The sum of <extra_id_0>4 and 755 is 1309,55
The sum of 554 and 755 is <extra_id_0>09,13
The sum of 721 and <extra_id_0>8 is 1679,95
The sum of <extra_id_0>1 and 958 is 1679,72
The sum of 264 and <extra_id_0>2 is 1066,80
The sum of 264 and 802 is <extra_id_0>66,10
The sum of 306 and 56 is <extra_id_0>2,36
The sum of 482 and 257 is <extra_id_0>9,73
The sum of <extra_id_0>2 and 257 is 739,48
The sum of <extra_id_0>9 and 965 is 1244,27
The sum of 279 and 965 is <extra_id_0>44,12
The sum of 72 and 691 is <extra_id_0>3,76
The sum of 60 and 763 is <extra_id_0>3,82
The sum of 236 and <extra_id_0>0 is 436,20
The sum of 236 and 200 is <extra_id_0>6,43
The sum of 999 and <extra_id_0>8 is 1537,53
The sum of <extra_id_0>9 and 538 is 1537,99
The sum of <extra_id_0>7 and 830 is 1807,97
The sum of 977 and <extra_id_0>0 is 1807,83
The sum of 879 and 961 is 1<extra_id_0>0,84
The sum of <extra_id_0>9 and 961 is 1840,87
The sum of <extra_id_0>4 and 130 is 444,31
The sum of 314 and 130 is <extra_id_0>4,44
The sum of 82 and 661 is <extra_id_0>3,74
The sum of 82 and <extra_id_0>1 is 743,66
The sum of 332 and 645 is <extra_id_0>7,97
The sum of <extra_id_0>2 and 645 is 977,33
The sum of <extra_id_0>0 and 637 is 1277,64
The sum of 640 and 637 is <extra_id_0>77,12
The sum of 575 and 375 is <extra_id_0>0,95
The sum of <extra_id_0>5 and 375 is 950,57
The sum of 284 and <extra_id_0>8 is 402,11
The sum of 284 and 118 is <extra_id_0>2,40
The sum of 67 and <extra_id_0>7 is 374,30
The sum of 313 and 211 is <extra_id_0>4,52
The sum of 313 and <extra_id_0>1 is 524,21
The sum of 797 and <extra_id_0>4 is 1001,20
The sum of 797 and 204 is <extra_id_0>01,10
The sum of 245 and 720 is <extra_id_0>5,96
The sum of 245 and <extra_id_0>0 is 965,72
The sum of <extra_id_0>4 and 577 is 731,15
The sum of 154 and <extra_id_0>7 is 731,57
The sum of 368 and 138 is <extra_id_0>6,50
The sum of 368 and <extra_id_0>8 is 506,13
The sum of 450 and 27 is <extra_id_0>7,47
The sum of <extra_id_0>0 and 27 is 477,45
The sum of 661 and 902 is 1<extra_id_0>3,56
The sum of 661 and <extra_id_0>2 is 1563,90
The sum of 110 and 574 is <extra_id_0>4,68
